#event 0
#theta, phi
1.42604621777 3.41669917147
#string, om, x, y, z, time, charge
81 30 41.5999984741 35.4900016785 -291.059997559 12764.0 5.22499996424
81 31 41.5999984741 35.4900016785 -298.070007324 12092.0 15.6500000954
81 32 41.5999984741 35.4900016785 -305.079986572 11958.0 3.34999996424
81 33 41.5999984741 35.4900016785 -312.089996338 12277.0 6.15000005066
81 34 41.5999984741 35.4900016785 -319.100006104 12263.0 2.15000003576
81 35 41.5999984741 35.4900016785 -326.109985352 11988.0 3.07499998808
81 36 41.5999984741 35.4900016785 -333.109985352 12116.0 9.57499986887
81 37 41.5999984741 35.4900016785 -340.119995117 12105.0 6.10000008345
81 38 41.5999984741 35.4900016785 -347.130004883 12132.0 5.17499992251
81 39 41.5999984741 35.4900016785 -354.140014648 12871.0 0.375
81 40 41.5999984741 35.4900016785 -361.149993896 12518.0 5.45000004768
81 41 41.5999984741 35.4900016785 -368.160003662 12051.0 5.27500006557
81 42 41.5999984741 35.4900016785 -375.170013428 11791.0 5.02500003576
81 43 41.5999984741 35.4900016785 -382.170013428 12850.0 1.60000002384
81 44 41.5999984741 35.4900016785 -389.179992676 12952.0 1.07500004768
81 45 41.5999984741 35.4900016785 -396.190002441 14739.0 1.70000001788
81 47 41.5999984741 35.4900016785 -410.209991455 13258.0 0.375
81 49 41.5999984741 35.4900016785 -424.230010986 13187.0 1.47500002384
81 50 41.5999984741 35.4900016785 -431.230010986 12782.0 1.47500002384
81 51 41.5999984741 35.4900016785 -438.239990234 12455.0 1.32500004768
81 53 41.5999984741 35.4900016785 -452.260009766 13266.0 1.07500004768
81 54 41.5999984741 35.4900016785 -459.269989014 13071.0 0.324999988079
81 56 41.5999984741 35.4900016785 -473.290008545 13941.0 0.824999988079
81 57 41.5999984741 35.4900016785 -480.290008545 15014.0 0.975000023842
81 59 41.5999984741 35.4900016785 -494.309997559 14378.0 0.725000023842
81 60 41.5999984741 35.4900016785 -501.609985352 13322.0 0.675000011921
82 11 106.940002441 27.0900001526 -160.759994507 12138.0 1.07500004768
82 12 106.940002441 27.0900001526 -167.770004272 13142.0 0.774999976158
82 13 106.940002441 27.0900001526 -174.779998779 12326.0 1.79999995232
82 15 106.940002441 27.0900001526 -188.800003052 12786.0 2.29999995232
82 16 106.940002441 27.0900001526 -195.800003052 14055.0 0.324999988079
82 18 106.940002441 27.0900001526 -209.820007324 12613.0 2.875
82 19 106.940002441 27.0900001526 -216.830001831 11678.0 4.14999997616
82 21 106.940002441 27.0900001526 -230.850006104 11964.0 1.5
82 23 106.940002441 27.0900001526 -244.86000061 12400.0 2.82499998808
82 24 106.940002441 27.0900001526 -251.869995117 12803.0 3.19999998808
82 25 106.940002441 27.0900001526 -258.880004883 12391.0 9.04999995232
82 26 106.940002441 27.0900001526 -265.890014648 13204.0 3.64999997616
82 27 106.940002441 27.0900001526 -272.899993896 13404.0 4.42499995232
82 28 106.940002441 27.0900001526 -279.910003662 12020.0 7.69999998808
82 29 106.940002441 27.0900001526 -286.920013428 11976.0 1.82500001788
82 30 106.940002441 27.0900001526 -293.920013428 11987.0 8.92499989271
82 31 106.940002441 27.0900001526 -300.929992676 12001.0 6.97499993443
82 32 106.940002441 27.0900001526 -307.940002441 12497.0 2.67500002682
82 33 106.940002441 27.0900001526 -314.950012207 12092.0 0.774999976158
82 34 106.940002441 27.0900001526 -321.959991455 12154.0 3.52500009537
82 35 106.940002441 27.0900001526 -328.970001221 11829.0 6.55000007153
82 36 106.940002441 27.0900001526 -335.980010986 12276.0 3.90000003576
82 37 106.940002441 27.0900001526 -342.980010986 12030.0 8.57499998808
82 38 106.940002441 27.0900001526 -349.989990234 12009.0 5.45000004768
82 39 106.940002441 27.0900001526 -357.0 12028.0 3.3750000596
82 40 106.940002441 27.0900001526 -364.010009766 12448.0 0.875
82 41 106.940002441 27.0900001526 -371.019989014 12918.0 5.27500003576
82 42 106.940002441 27.0900001526 -378.029998779 12611.0 4.42500001192
82 43 106.940002441 27.0900001526 -385.040008545 14453.0 0.824999988079
82 44 106.940002441 27.0900001526 -392.040008545 12503.0 3.27499997616
82 45 106.940002441 27.0900001526 -399.049987793 13039.0 0.524999976158
82 46 106.940002441 27.0900001526 -406.059997559 12703.0 2.8749999702
82 47 106.940002441 27.0900001526 -413.070007324 13655.0 1.22500002384
82 48 106.940002441 27.0900001526 -420.079986572 14372.0 0.574999988079
82 49 106.940002441 27.0900001526 -427.089996338 13253.0 1.375
82 52 106.940002441 27.0900001526 -448.109985352 13833.0 0.27500000596
82 53 106.940002441 27.0900001526 -455.119995117 13370.0 1.14999997616
82 54 106.940002441 27.0900001526 -462.130004883 13520.0 1.94999998808
82 55 106.940002441 27.0900001526 -469.140014648 12482.0 0.725000023842
82 56 106.940002441 27.0900001526 -476.149993896 13101.0 0.574999988079
82 57 106.940002441 27.0900001526 -483.160003662 12596.0 3.0
82 59 106.940002441 27.0900001526 -497.170013428 13665.0 0.925000011921
83 14 113.190002441 -60.4700012207 -182.130004883 13658.0 0.524999976158
83 16 113.190002441 -60.4700012207 -196.13999939 12497.0 2.60000002384
83 18 113.190002441 -60.4700012207 -210.160003662 12663.0 0.824999988079
83 19 113.190002441 -60.4700012207 -217.169998169 13368.0 0.22499999404
83 26 113.190002441 -60.4700012207 -266.230010986 12998.0 1.17499995232
83 29 113.190002441 -60.4700012207 -287.25 13996.0 0.725000023842
83 30 113.190002441 -60.4700012207 -294.260009766 14010.0 2.09999996424
83 33 113.190002441 -60.4700012207 -315.290008545 13476.0 2.97500005364
83 35 113.190002441 -60.4700012207 -329.309997559 12520.0 1.4999999702
83 37 113.190002441 -60.4700012207 -343.320007324 12821.0 0.975000023842
83 38 113.190002441 -60.4700012207 -350.329986572 13507.0 1.02499997616
83 39 113.190002441 -60.4700012207 -357.339996338 13494.0 3.84999996424
83 42 113.190002441 -60.4700012207 -378.369995117 12925.0 0.774999976158
83 50 113.190002441 -60.4700012207 -434.429992676 14519.0 0.925000011921
84 26 57.2000007629 -105.519996643 -266.529998779 13951.0 1.27499997616
84 36 57.2000007629 -105.519996643 -336.619995117 14618.0 1.125
85 12 -9.68000030518 -79.5 -163.419998169 17194.0 0.22499999404
85 41 -9.68000030518 -79.5 -366.670013428 13550.0 1.54999995232
85 43 -9.68000030518 -79.5 -380.690002441 13034.0 0.824999988079
85 46 -9.68000030518 -79.5 -401.709991455 15484.0 0.975000023842
85 58 -9.68000030518 -79.5 -485.809997559 14164.0 0.925000011921
86 12 -10.970000267 6.71999979019 -164.009994507 13949.0 1.02499997616
86 13 -10.970000267 6.71999979019 -171.020004272 13822.0 1.02499997616
86 15 -10.970000267 6.71999979019 -185.029998779 13752.0 1.22500002384
86 16 -10.970000267 6.71999979019 -192.039993286 13699.0 0.975000023842
86 17 -10.970000267 6.71999979019 -199.050003052 13297.0 0.675000011921
86 18 -10.970000267 6.71999979019 -206.059997559 13962.0 0.725000023842
86 24 -10.970000267 6.71999979019 -248.11000061 12877.0 0.574999988079
86 33 -10.970000267 6.71999979019 -311.190002441 12991.0 1.125
86 34 -10.970000267 6.71999979019 -318.200012207 12775.0 2.57499998808
86 36 -10.970000267 6.71999979019 -332.209991455 13056.0 1.57500004768
86 37 -10.970000267 6.71999979019 -339.220001221 12414.0 2.2500000596
86 38 -10.970000267 6.71999979019 -346.230010986 13546.0 2.04999995232
86 39 -10.970000267 6.71999979019 -353.239990234 12966.0 1.5
86 40 -10.970000267 6.71999979019 -360.25 12379.0 1.64999997616
86 42 -10.970000267 6.71999979019 -374.269989014 12393.0 1.75
86 43 -10.970000267 6.71999979019 -381.269989014 12209.0 2.375
86 44 -10.970000267 6.71999979019 -388.279998779 16035.0 1.42499995232
86 45 -10.970000267 6.71999979019 -395.290008545 13299.0 1.27499997616
86 47 -10.970000267 6.71999979019 -409.309997559 12572.0 0.574999988079
86 50 -10.970000267 6.71999979019 -430.329986572 16320.0 1.07500004768
86 53 -10.970000267 6.71999979019 -451.359985352 14232.0 0.47499999404
86 57 -10.970000267 6.71999979019 -479.390014648 14909.0 0.574999988079
#event 64
#theta, phi
2.19395364815 5.92831733797
#string, om, x, y, z, time, charge
8 22 -211.350006104 -404.480010986 141.190002441 17910.0 1.57500004768
8 28 -211.350006104 -404.480010986 39.0699996948 18348.0 1.32500004768
14 18 -413.459991455 -327.269989014 210.240005493 17196.0 1.55000001192
14 19 -413.459991455 -327.269989014 193.220001221 16711.0 1.42499995232
14 20 -413.459991455 -327.269989014 176.199996948 16391.0 8.35000002384
14 21 -413.459991455 -327.269989014 159.179992676 16473.0 4.65000009537
14 22 -413.459991455 -327.269989014 142.160003662 17016.0 4.42499995232
14 23 -413.459991455 -327.269989014 125.13999939 16619.0 0.675000011921
14 24 -413.459991455 -327.269989014 108.120002747 16525.0 2.95000004768
14 25 -413.459991455 -327.269989014 91.0999984741 16667.0 1.17499995232
14 27 -413.459991455 -327.269989014 57.0600013733 17738.0 0.675000011921
14 28 -413.459991455 -327.269989014 40.0299987793 16793.0 3.6250000596
15 18 -290.660003662 -307.380004883 214.669998169 17026.0 0.425000011921
15 19 -290.660003662 -307.380004883 197.649993896 17351.0 2.19999992847
15 21 -290.660003662 -307.380004883 163.61000061 16827.0 4.4999999404
15 22 -290.660003662 -307.380004883 146.589996338 16695.0 1.40000000596
15 23 -290.660003662 -307.380004883 129.570007324 16686.0 3.40000003576
15 24 -290.660003662 -307.380004883 112.550003052 16618.0 2.625
15 27 -290.660003662 -307.380004883 61.6100006104 16735.0 0.725000023842
15 28 -290.660003662 -307.380004883 44.5800018311 17023.0 0.375
15 29 -290.660003662 -307.380004883 27.5599994659 16628.0 2.875
15 30 -290.660003662 -307.380004883 10.5399999619 17631.0 0.925000011921
16 19 -166.399993896 -287.790008545 191.279998779 17375.0 2.47499990463
16 22 -166.399993896 -287.790008545 140.220001221 17251.0 0.324999988079
16 25 -166.399993896 -287.790008545 89.1600036621 18164.0 1.57500004768
22 12 -492.429992676 -230.160003662 310.380004883 16659.0 2.39999997616
22 13 -492.429992676 -230.160003662 293.359985352 16846.0 2.10000002384
22 14 -492.429992676 -230.160003662 276.329986572 17174.0 1.82500004768
22 15 -492.429992676 -230.160003662 259.309997559 15564.0 3.64999997616
22 16 -492.429992676 -230.160003662 242.289993286 16515.0 6.22500002384
22 17 -492.429992676 -230.160003662 225.270004272 16312.0 2.92500001192
22 18 -492.429992676 -230.160003662 208.25 16275.0 4.25
22 19 -492.429992676 -230.160003662 191.229995728 16140.0 14.9500001967
22 20 -492.429992676 -230.160003662 174.210006714 15968.0 22.525000155
22 21 -492.429992676 -230.160003662 157.190002441 15873.0 31.2750003934
22 22 -492.429992676 -230.160003662 140.169998169 15903.0 24.9999999553
22 23 -492.429992676 -230.160003662 123.150001526 16084.0 16.600000158
22 24 -492.429992676 -230.160003662 106.129997253 15929.0 11.6749999821
22 25 -492.429992676 -230.160003662 89.1100006104 16034.0 9.22500006855
22 26 -492.429992676 -230.160003662 72.0899963379 16185.0 19.7999999523
22 27 -492.429992676 -230.160003662 55.0699996948 16025.0 10.9750000238
22 28 -492.429992676 -230.160003662 38.0400009155 16158.0 11.4000000954
22 29 -492.429992676 -230.160003662 21.0200004578 16240.0 6.57500004768
22 30 -492.429992676 -230.160003662 4.0 16635.0 6.29999992251
22 31 -492.429992676 -230.160003662 -13.0200004578 16408.0 4.39999997616
23 10 -368.929992676 -210.229995728 347.350006104 16965.0 0.375
23 12 -368.929992676 -210.229995728 313.309997559 16776.0 2.35000002384
23 13 -368.929992676 -210.229995728 296.290008545 16275.0 2.97500002384
23 14 -368.929992676 -210.229995728 279.260009766 16291.0 3.97499996424
23 15 -368.929992676 -210.229995728 262.239990234 16416.0 4.82499998808
23 16 -368.929992676 -210.229995728 245.220001221 15983.0 13.0499999523
23 17 -368.929992676 -210.229995728 228.199996948 15867.0 33.2999996692
23 18 -368.929992676 -210.229995728 211.179992676 15854.0 65.9999997914
23 19 -368.929992676 -210.229995728 194.160003662 15728.0 108.550000543
23 20 -368.929992676 -210.229995728 177.13999939 15702.0 169.025000975
23 21 -368.929992676 -210.229995728 160.119995117 15668.0 201.150000677
23 22 -368.929992676 -210.229995728 143.100006104 15658.0 233.125001103
23 23 -368.929992676 -210.229995728 126.080001831 15642.0 198.750000313
23 24 -368.929992676 -210.229995728 109.059997559 15682.0 141.550000116
23 25 -368.929992676 -210.229995728 92.0400009155 15711.0 106.975000232
23 26 -368.929992676 -210.229995728 75.0199966431 15788.0 45.5749999583
23 27 -368.929992676 -210.229995728 58.0 15775.0 78.4500005543
23 28 -368.929992676 -210.229995728 40.9700012207 15865.0 49.1250002682
23 29 -368.929992676 -210.229995728 23.9500007629 15907.0 42.7999996245
23 30 -368.929992676 -210.229995728 6.92999982834 16148.0 20.9500001669
23 31 -368.929992676 -210.229995728 -10.0900001526 16208.0 5.39999997616
23 32 -368.929992676 -210.229995728 -27.1100006104 16287.0 4.17500001192
23 36 -368.929992676 -210.229995728 -95.1900024414 20816.0 1.125
24 11 -245.649993896 -190.490005493 331.279998779 17720.0 0.675000011921
24 12 -245.649993896 -190.490005493 314.260009766 16963.0 1.25
24 13 -245.649993896 -190.490005493 297.230010986 16734.0 4.64999997616
24 14 -245.649993896 -190.490005493 280.209991455 16934.0 1.57500004768
24 15 -245.649993896 -190.490005493 263.190002441 16666.0 0.949999973178
24 16 -245.649993896 -190.490005493 246.169998169 16303.0 1.25
24 17 -245.649993896 -190.490005493 229.149993896 16294.0 1.67499999702
24 18 -245.649993896 -190.490005493 212.130004883 16305.0 12.5000000596
24 19 -245.649993896 -190.490005493 195.11000061 16042.0 13.5250000954
24 20 -245.649993896 -190.490005493 178.089996338 16189.0 17.7999998182
24 21 -245.649993896 -190.490005493 161.070007324 16122.0 19.9000001848
24 22 -245.649993896 -190.490005493 144.050003052 16118.0 21.1250002086
24 23 -245.649993896 -190.490005493 127.029998779 16156.0 22.0500001609
24 24 -245.649993896 -190.490005493 110.010002136 16091.0 11.1249998063
24 25 -245.649993896 -190.490005493 92.9899978638 16194.0 11.2500000596
24 26 -245.649993896 -190.490005493 75.9599990845 16225.0 8.92499995232
24 27 -245.649993896 -190.490005493 58.9399986267 16649.0 2.89999996126
24 28 -245.649993896 -190.490005493 41.9199981689 16432.0 8.15000000596
24 29 -245.649993896 -190.490005493 24.8999996185 16406.0 8.07500010729
24 30 -245.649993896 -190.490005493 7.88000011444 16437.0 4.32499992847
25 22 -121.769996643 -171.029998779 144.839996338 16727.0 1.02499997616
25 27 -121.769996643 -171.029998779 59.7299995422 17476.0 1.22500002384
25 28 -121.769996643 -171.029998779 42.7099990845 17368.0 2.25
31 11 -570.900024414 -125.13999939 329.399993896 17037.0 1.42499995232
31 12 -570.900024414 -125.13999939 312.380004883 15528.0 0.824999988079
31 13 -570.900024414 -125.13999939 295.359985352 17445.0 0.625
31 14 -570.900024414 -125.13999939 278.329986572 15168.0 4.25
31 15 -570.900024414 -125.13999939 261.309997559 15769.0 2.10000002384
31 16 -570.900024414 -125.13999939 244.289993286 15369.0 2.52499994636
31 17 -570.900024414 -125.13999939 227.270004272 15305.0 7.45000010729
31 18 -570.900024414 -125.13999939 210.25 15038.0 6.69999998808
31 19 -570.900024414 -125.13999939 193.229995728 15067.0 13.9250000715
31 20 -570.900024414 -125.13999939 176.210006714 15092.0 23.2000000179
31 21 -570.900024414 -125.13999939 159.190002441 15615.0 14.9249997288
31 22 -570.900024414 -125.13999939 142.169998169 15372.0 21.1000002325
31 23 -570.900024414 -125.13999939 125.150001526 15995.0 5.04999995232
31 24 -570.900024414 -125.13999939 108.129997253 15349.0 11.9750000238
31 25 -570.900024414 -125.13999939 91.1100006104 16173.0 7.67499983311
31 26 -570.900024414 -125.13999939 74.0899963379 16595.0 2.47500002384
31 27 -570.900024414 -125.13999939 57.0699996948 16289.0 6.05000004172
31 28 -570.900024414 -125.13999939 40.0400009155 16508.0 3.95000004768
31 29 -570.900024414 -125.13999939 23.0200004578 16378.0 3.17499995232
31 31 -570.900024414 -125.13999939 -11.0200004578 16746.0 0.375
32 12 -447.739990234 -113.129997253 313.450012207 16534.0 4.17500010133
32 13 -447.739990234 -113.129997253 296.429992676 15431.0 7.85000008345
32 14 -447.739990234 -113.129997253 279.399993896 15772.0 6.19999997318
32 15 -447.739990234 -113.129997253 262.380004883 15305.0 16.875
32 16 -447.739990234 -113.129997253 245.36000061 15487.0 37.3750004619
32 17 -447.739990234 -113.129997253 228.339996338 15120.0 98.04999955
32 18 -447.739990234 -113.129997253 211.320007324 15060.0 228.775000334
32 19 -447.739990234 -113.129997253 194.300003052 15043.0 498.575003654
32 20 -447.739990234 -113.129997253 177.279998779 15024.0 459.274999494
32 21 -447.739990234 -113.129997253 160.259994507 15032.0 898.799998522
32 22 -447.739990234 -113.129997253 143.240005493 15068.0 1500.37500438
32 23 -447.739990234 -113.129997253 126.220001221 15122.0 2106.07499371
32 24 -447.739990234 -113.129997253 109.199996948 15174.0 1842.72499376
32 25 -447.739990234 -113.129997253 92.1800003052 15314.0 1122.29999706
32 26 -447.739990234 -113.129997253 75.1600036621 15391.0 580.000001192
32 27 -447.739990234 -113.129997253 58.1399993896 15466.0 310.449999601
32 28 -447.739990234 -113.129997253 41.1100006104 15568.0 158.774999201
32 29 -447.739990234 -113.129997253 24.0900001526 15629.0 114.02499947
32 30 -447.739990234 -113.129997253 7.07000017166 15734.0 72.7000006437
32 31 -447.739990234 -113.129997253 -9.94999980927 15880.0 25.0750003159
32 32 -447.739990234 -113.129997253 -26.9699993134 15989.0 4.92500010133
32 33 -447.739990234 -113.129997253 -43.9900016785 16971.0 0.824999988079
32 34 -447.739990234 -113.129997253 -61.0099983215 16642.0 0.625
33 10 -324.390014648 -93.4300003052 346.950012207 16575.0 2.67499995232
33 11 -324.390014648 -93.4300003052 329.929992676 16473.0 1.05000001192
33 12 -324.390014648 -93.4300003052 312.910003662 15954.0 3.375
33 13 -324.390014648 -93.4300003052 295.890014648 16226.0 7.29999995232
33 14 -324.390014648 -93.4300003052 278.859985352 16426.0 9.6249999702
33 15 -324.390014648 -93.4300003052 261.839996338 16078.0 22.5750000179
33 16 -324.390014648 -93.4300003052 244.820007324 15823.0 26.3499998897
33 17 -324.390014648 -93.4300003052 227.800003052 15771.0 61.8499998599
33 18 -324.390014648 -93.4300003052 210.779998779 15662.0 182.724999428
33 19 -324.390014648 -93.4300003052 193.759994507 15589.0 365.574997723
33 20 -324.390014648 -93.4300003052 176.740005493 15523.0 645.800000876
33 21 -324.390014648 -93.4300003052 159.720001221 15494.0 894.475000679
33 22 -324.390014648 -93.4300003052 142.699996948 15472.0 1089.60000366
33 23 -324.390014648 -93.4300003052 125.680000305 15460.0 1029.02500367
33 24 -324.390014648 -93.4300003052 108.660003662 15473.0 705.224998727
33 25 -324.390014648 -93.4300003052 91.6399993896 15507.0 361.574998081
33 26 -324.390014648 -93.4300003052 74.6200027466 15545.0 223.400000215
33 27 -324.390014648 -93.4300003052 57.5999984741 15619.0 143.799998978
33 28 -324.390014648 -93.4300003052 40.5699996948 15728.0 111.399998659
33 29 -324.390014648 -93.4300003052 23.5499992371 15773.0 56.3249997199
33 30 -324.390014648 -93.4300003052 6.53000020981 15924.0 28.7499999404
33 31 -324.390014648 -93.4300003052 -10.4899997711 15967.0 10.2750000954
33 32 -324.390014648 -93.4300003052 -27.5100002289 16277.0 4.22499996424
33 33 -324.390014648 -93.4300003052 -44.5299987793 16459.0 1.80000001192
33 34 -324.390014648 -93.4300003052 -61.5499992371 17204.0 2.27500003576
34 18 -200.550003052 -74.0299987793 234.070007324 17872.0 0.375
34 19 -200.550003052 -74.0299987793 217.050003052 16236.0 4.95000001788
34 20 -200.550003052 -74.0299987793 200.029998779 16342.0 4.22500002384
34 21 -200.550003052 -74.0299987793 183.009994507 16859.0 2.82500004768
34 23 -200.550003052 -74.0299987793 148.970001221 16133.0 10.1250000894
34 24 -200.550003052 -74.0299987793 131.949996948 16318.0 10.3000001311
34 25 -200.550003052 -74.0299987793 114.930000305 16375.0 3.72500000894
34 26 -200.550003052 -74.0299987793 97.9100036621 16354.0 1.75
34 27 -200.550003052 -74.0299987793 80.8899993896 16733.0 2.4999999702
34 28 -200.550003052 -74.0299987793 63.8600006104 16883.0 0.675000011921
34 29 -200.550003052 -74.0299987793 46.8400001526 16544.0 2.8750000298
34 30 -200.550003052 -74.0299987793 29.8199996948 16967.0 3.02499997616
34 31 -200.550003052 -74.0299987793 12.8000001907 17155.0 3.02500009537
34 32 -200.550003052 -74.0299987793 -4.21999979019 17026.0 1.04999998212
34 33 -200.550003052 -74.0299987793 -21.2399997711 17824.0 1.07500004768
34 38 -200.550003052 -74.0299987793 -106.339996338 16950.0 1.07500004768
41 7 -526.630004883 -15.6000003815 400.540008545 18305.0 1.07500004768
41 11 -526.630004883 -15.6000003815 332.459991455 15232.0 0.725000023842
41 12 -526.630004883 -15.6000003815 315.440002441 15144.0 5.22500008345
41 13 -526.630004883 -15.6000003815 298.420013428 15031.0 7.7499999404
41 14 -526.630004883 -15.6000003815 281.399993896 15010.0 12.3000001013
41 15 -526.630004883 -15.6000003815 264.369995117 14830.0 25.1249999553
41 16 -526.630004883 -15.6000003815 247.350006104 14750.0 30.3749997914
41 17 -526.630004883 -15.6000003815 230.330001831 14723.0 73.4750000238
41 18 -526.630004883 -15.6000003815 213.309997559 14713.0 117.849999949
41 19 -526.630004883 -15.6000003815 196.289993286 14739.0 72.1749998182
41 20 -526.630004883 -15.6000003815 179.270004272 14821.0 61.600000158
41 21 -526.630004883 -15.6000003815 162.25 14917.0 49.6250000596
41 22 -526.630004883 -15.6000003815 145.229995728 15018.0 55.0749996305
41 23 -526.630004883 -15.6000003815 128.210006714 15239.0 46.6999992579
41 24 -526.630004883 -15.6000003815 111.190002441 15351.0 35.6250005066
41 25 -526.630004883 -15.6000003815 94.1699981689 15936.0 20.9750000238
41 26 -526.630004883 -15.6000003815 77.1500015259 15599.0 16.4750000834
41 27 -526.630004883 -15.6000003815 60.1300010681 16011.0 16.6749997735
41 28 -526.630004883 -15.6000003815 43.0999984741 15946.0 19.8249997497
41 29 -526.630004883 -15.6000003815 26.0799999237 16021.0 11.0000000298
41 30 -526.630004883 -15.6000003815 9.06000041962 16340.0 5.64999991655
41 31 -526.630004883 -15.6000003815 -7.96000003815 16348.0 0.574999988079
41 32 -526.630004883 -15.6000003815 -24.9799995422 25265.0 0.324999988079
42 13 -403.140014648 3.49000000954 297.559997559 16931.0 5.72500014305
42 14 -403.140014648 3.49000000954 280.529998779 15723.0 2.19999998808
42 15 -403.140014648 3.49000000954 263.510009766 15664.0 3.6250000596
42 16 -403.140014648 3.49000000954 246.490005493 16013.0 9.80000013113
42 17 -403.140014648 3.49000000954 229.470001221 15902.0 28.9499997348
42 18 -403.140014648 3.49000000954 212.449996948 15697.0 60.6749998778
42 19 -403.140014648 3.49000000954 195.429992676 15611.0 144.125000238
42 20 -403.140014648 3.49000000954 178.410003662 15306.0 191.849998564
42 21 -403.140014648 3.49000000954 161.38999939 15414.0 300.174998879
42 22 -403.140014648 3.49000000954 144.369995117 15499.0 365.14999938
42 23 -403.140014648 3.49000000954 127.349998474 15482.0 311.649998903
42 24 -403.140014648 3.49000000954 110.330001831 15538.0 232.200001001
42 25 -403.140014648 3.49000000954 93.3099975586 15573.0 138.875001276
42 26 -403.140014648 3.49000000954 76.2900009155 15626.0 103.400000349
42 27 -403.140014648 3.49000000954 59.2700004578 15659.0 81.3000001311
42 28 -403.140014648 3.49000000954 42.2400016785 15734.0 55.3749999106
42 29 -403.140014648 3.49000000954 25.2199993134 15861.0 29.049999997
42 30 -403.140014648 3.49000000954 8.19999980927 15895.0 25.4000001103
42 31 -403.140014648 3.49000000954 -8.81999969482 16314.0 3.94999998808
42 32 -403.140014648 3.49000000954 -25.8400001526 16244.0 5.02499994636
42 33 -403.140014648 3.49000000954 -42.8600006104 16438.0 1.94999992847
43 11 -279.529998779 23.1700000763 332.399993896 17976.0 0.324999988079
43 12 -279.529998779 23.1700000763 315.380004883 17537.0 0.625
43 14 -279.529998779 23.1700000763 281.339996338 17047.0 0.725000023842
43 15 -279.529998779 23.1700000763 264.320007324 16868.0 3.52499997616
43 16 -279.529998779 23.1700000763 247.300003052 16677.0 1.125
43 17 -279.529998779 23.1700000763 230.270004272 16390.0 4.34999996424
43 18 -279.529998779 23.1700000763 213.25 16197.0 11.0250000358
43 19 -279.529998779 23.1700000763 196.229995728 16121.0 9.42499998212
43 20 -279.529998779 23.1700000763 179.210006714 16132.0 15.2499999702
43 21 -279.529998779 23.1700000763 162.190002441 16081.0 12.5500000715
43 22 -279.529998779 23.1700000763 145.169998169 16046.0 17.6499999762
43 23 -279.529998779 23.1700000763 128.149993896 15941.0 26.849999994
43 24 -279.529998779 23.1700000763 111.129997253 16204.0 6.30000001192
43 25 -279.529998779 23.1700000763 94.1100006104 16069.0 9.92499987781
43 26 -279.529998779 23.1700000763 77.0899963379 16075.0 15.275000006
43 27 -279.529998779 23.1700000763 60.0699996948 16128.0 10.5249999166
43 28 -279.529998779 23.1700000763 43.0499992371 16340.0 5.125
43 29 -279.529998779 23.1700000763 26.0300006866 16255.0 7.22499996424
43 30 -279.529998779 23.1700000763 9.0 16284.0 5.02499997616
43 31 -279.529998779 23.1700000763 -8.02000045776 16325.0 1.97500002384
44 23 -156.229995728 43.3699989319 126.379997253 16932.0 0.925000011921
44 29 -156.229995728 43.3699989319 24.25 17087.0 0.824999988079
51 15 -481.600006104 101.38999939 263.760009766 20465.0 1.17499995232
51 16 -481.600006104 101.38999939 246.740005493 17111.0 2.09999996424
51 17 -481.600006104 101.38999939 229.720001221 16939.0 1.59999996424
51 18 -481.600006104 101.38999939 212.699996948 16475.0 1.77499997616
51 19 -481.600006104 101.38999939 195.679992676 16433.0 4.52500009537
51 20 -481.600006104 101.38999939 178.660003662 16152.0 3.40000003576
51 21 -481.600006104 101.38999939 161.63999939 16290.0 3.72500005364
51 22 -481.600006104 101.38999939 144.619995117 16172.0 5.39999991655
51 23 -481.600006104 101.38999939 127.599998474 16520.0 6.30000007153
51 24 -481.600006104 101.38999939 110.580001831 16544.0 1.17499995232
51 25 -481.600006104 101.38999939 93.5599975586 16489.0 4.125
51 27 -481.600006104 101.38999939 59.5099983215 16667.0 4.27500003576
51 28 -481.600006104 101.38999939 42.4900016785 16338.0 3.47500008345
51 29 -481.600006104 101.38999939 25.4699993134 16401.0 3.55000001192
51 30 -481.600006104 101.38999939 8.44999980927 16504.0 3.60000002384
51 31 -481.600006104 101.38999939 -8.56999969482 16771.0 4.5
52 16 -358.440002441 120.559997559 242.75 17246.0 0.725000023842
52 19 -358.440002441 120.559997559 191.690002441 16652.0 4.27500000596
52 20 -358.440002441 120.559997559 174.669998169 16850.0 1.05000001192
52 21 -358.440002441 120.559997559 157.649993896 16407.0 2.1250000596
52 22 -358.440002441 120.559997559 140.630004883 16777.0 5.22500008345
52 23 -358.440002441 120.559997559 123.61000061 16909.0 1.85000002384
52 24 -358.440002441 120.559997559 106.589996338 16659.0 4.3750000298
52 25 -358.440002441 120.559997559 89.5699996948 17822.0 1.75
52 27 -358.440002441 120.559997559 55.5299987793 17089.0 1.64999997616
52 28 -358.440002441 120.559997559 38.5 17070.0 0.975000023842
52 30 -358.440002441 120.559997559 4.46000003815 16953.0 4.0
52 31 -358.440002441 120.559997559 -12.5600004196 17071.0 1.97500002384
53 20 -234.949996948 140.440002441 176.669998169 18172.0 0.625
53 26 -234.949996948 140.440002441 74.5500030518 17391.0 1.25
60 3 -437.040008545 217.800003052 467.769989014 9892.0 5.97500002384
60 5 -437.040008545 217.800003052 433.380004883 9907.0 1.125
60 12 -437.040008545 217.800003052 314.239990234 15504.0 0.975000023842
