#event 0
#MCTrue: theta, phi, x, y, z
1.31030444521 3.54915337248 2919333.76769 1261011.03988 -847973.317626
#Reco: theta, phi, x, y, z
1.31371385527 3.59966979491 -280.499130461 470.993535829 -319.072015453
#string, om, x, y, z, time, charge
9 26 -88.0500030518 -384.299987793 74.5 15305.0 2.15000003576
9 28 -88.0500030518 -384.299987793 40.4599990845 14805.0 0.47499999404
10 10 35.5400009155 -364.829986572 344.529998779 13063.0 0.524999976158
10 11 35.5400009155 -364.829986572 327.510009766 12581.0 0.324999988079
10 12 35.5400009155 -364.829986572 310.489990234 12859.0 4.52499991655
10 14 35.5400009155 -364.829986572 276.440002441 12952.0 2.92499995232
10 15 35.5400009155 -364.829986572 259.420013428 12836.0 3.94999992847
10 19 35.5400009155 -364.829986572 191.339996338 13708.0 0.625
10 20 35.5400009155 -364.829986572 174.320007324 14562.0 2.92499995232
10 21 35.5400009155 -364.829986572 157.300003052 15921.0 1.02499997616
10 22 35.5400009155 -364.829986572 140.279998779 13586.0 2.45000004768
10 24 35.5400009155 -364.829986572 106.239997864 15571.0 1.625
10 25 35.5400009155 -364.829986572 89.2200012207 14455.0 0.774999976158
11 7 158.940002441 -345.230010986 397.709991455 12891.0 1.125
11 8 158.940002441 -345.230010986 380.690002441 12435.0 0.425000011921
11 9 158.940002441 -345.230010986 363.670013428 12692.0 1.97499999404
11 10 158.940002441 -345.230010986 346.649993896 12425.0 7.0
11 11 158.940002441 -345.230010986 329.630004883 12341.0 7.32499992847
11 12 158.940002441 -345.230010986 312.609985352 12258.0 15.8749999404
11 13 158.940002441 -345.230010986 295.589996338 12216.0 22.4250001907
11 14 158.940002441 -345.230010986 278.559997559 12161.0 18.5250000954
11 15 158.940002441 -345.230010986 261.540008545 12301.0 5.29999995232
11 16 158.940002441 -345.230010986 244.520004272 12442.0 6.74999989569
11 17 158.940002441 -345.230010986 227.5 12415.0 3.57500001788
11 18 158.940002441 -345.230010986 210.479995728 13915.0 1.22500002384
11 19 158.940002441 -345.230010986 193.460006714 13670.0 0.675000011921
11 20 158.940002441 -345.230010986 176.440002441 12913.0 4.04999995232
11 22 158.940002441 -345.230010986 142.399993896 13269.0 2.875
11 23 158.940002441 -345.230010986 125.379997253 13744.0 0.675000011921
11 24 158.940002441 -345.230010986 108.36000061 13610.0 0.875
11 25 158.940002441 -345.230010986 91.3399963379 12769.0 0.975000023842
12 1 282.179992676 -325.739990234 498.440002441 11247.0 6.47500006855
12 2 282.179992676 -325.739990234 481.420013428 11048.0 9.44999988377
12 3 282.179992676 -325.739990234 464.399993896 10944.0 27.9250001311
12 4 282.179992676 -325.739990234 447.380004883 11010.0 13.3750000894
12 5 282.179992676 -325.739990234 430.359985352 11074.0 7.32500010729
12 6 282.179992676 -325.739990234 413.339996338 11632.0 3.7500000596
12 7 282.179992676 -325.739990234 396.320007324 11227.0 1.85000002384
12 8 282.179992676 -325.739990234 379.299987793 11394.0 0.824999988079
12 9 282.179992676 -325.739990234 362.279998779 14383.0 0.675000011921
12 10 282.179992676 -325.739990234 345.260009766 12251.0 4.07499998808
12 11 282.179992676 -325.739990234 328.239990234 12281.0 6.17500007153
12 12 282.179992676 -325.739990234 311.220001221 12105.0 18.7750001252
12 13 282.179992676 -325.739990234 294.200012207 11725.0 20.1000001729
12 14 282.179992676 -325.739990234 277.170013428 11577.0 16.0250000656
12 15 282.179992676 -325.739990234 260.149993896 11916.0 17.9499999583
12 16 282.179992676 -325.739990234 243.130004883 12491.0 5.10000006855
12 17 282.179992676 -325.739990234 226.11000061 12745.0 4.60000008345
12 18 282.179992676 -325.739990234 209.089996338 12361.0 2.05000001192
12 19 282.179992676 -325.739990234 192.070007324 13491.0 1.07500004768
12 20 282.179992676 -325.739990234 175.050003052 13353.0 4.82500010729
12 21 282.179992676 -325.739990234 158.029998779 14142.0 0.625
12 22 282.179992676 -325.739990234 141.009994507 13693.0 1.17499995232
12 23 282.179992676 -325.739990234 123.989997864 13185.0 2.15000009537
13 1 405.829986572 -306.380004883 495.130004883 10254.0 98.4499987662
13 2 405.829986572 -306.380004883 478.109985352 10195.0 231.82499975
13 3 405.829986572 -306.380004883 461.089996338 10279.0 309.350000367
13 4 405.829986572 -306.380004883 444.070007324 10293.0 301.175000101
13 5 405.829986572 -306.380004883 427.049987793 10349.0 217.400000364
13 6 405.829986572 -306.380004883 410.029998779 10476.0 58.9499998093
13 7 405.829986572 -306.380004883 393.010009766 10863.0 29.9000001401
13 8 405.829986572 -306.380004883 375.989990234 10729.0 16.7000002861
13 9 405.829986572 -306.380004883 358.970001221 10888.0 4.17499995232
13 10 405.829986572 -306.380004883 341.950012207 11099.0 1.44999997318
13 11 405.829986572 -306.380004883 324.929992676 11525.0 4.17500001192
13 12 405.829986572 -306.380004883 307.910003662 11159.0 1.10000002384
13 13 405.829986572 -306.380004883 290.890014648 11403.0 1.97499999404
13 14 405.829986572 -306.380004883 273.859985352 11844.0 4.02500006557
13 15 405.829986572 -306.380004883 256.839996338 11193.0 2.0
14 26 -413.459991455 -327.269989014 74.0800018311 16794.0 0.774999976158
16 11 -166.399993896 -287.790008545 327.329986572 13720.0 1.32500004768
16 16 -166.399993896 -287.790008545 242.220001221 14890.0 0.950000017881
16 18 -166.399993896 -287.790008545 208.300003052 13996.0 0.975000023842
16 19 -166.399993896 -287.790008545 191.279998779 14037.0 1.42499995232
16 21 -166.399993896 -287.790008545 157.240005493 13276.0 6.60000002384
16 22 -166.399993896 -287.790008545 140.220001221 14024.0 6.72500011325
16 23 -166.399993896 -287.790008545 123.199996948 13334.0 7.42500001192
16 24 -166.399993896 -287.790008545 106.180000305 13920.0 2.77499991655
16 25 -166.399993896 -287.790008545 89.1600036621 13968.0 0.725000023842
16 26 -166.399993896 -287.790008545 72.1399993896 13944.0 5.30000007153
16 28 -166.399993896 -287.790008545 38.0900001526 14376.0 0.625
16 29 -166.399993896 -287.790008545 21.0699996948 14065.0 2.97499996424
16 30 -166.399993896 -287.790008545 4.05000019073 13964.0 2.09999996424
16 31 -166.399993896 -287.790008545 -12.970000267 14449.0 1.27499997616
17 9 -43.2700004578 -267.519989014 363.959991455 12779.0 1.19999998808
17 10 -43.2700004578 -267.519989014 346.940002441 12952.0 3.22499990463
17 11 -43.2700004578 -267.519989014 329.920013428 12977.0 1.27499997616
17 12 -43.2700004578 -267.519989014 312.899993896 12437.0 2.67500001192
17 13 -43.2700004578 -267.519989014 295.880004883 12573.0 12.0000000596
17 14 -43.2700004578 -267.519989014 278.850006104 12504.0 12.2999998927
17 15 -43.2700004578 -267.519989014 261.829986572 12477.0 6.82500004768
17 16 -43.2700004578 -267.519989014 244.809997559 12609.0 6.39999997616
17 17 -43.2700004578 -267.519989014 227.789993286 13455.0 3.27499997616
17 18 -43.2700004578 -267.519989014 210.770004272 12948.0 7.90000000596
17 19 -43.2700004578 -267.519989014 193.75 13061.0 13.1749999523
17 20 -43.2700004578 -267.519989014 176.729995728 12966.0 14.6500000954
17 21 -43.2700004578 -267.519989014 159.710006714 12750.0 18.4999999404
17 22 -43.2700004578 -267.519989014 142.690002441 12917.0 18.2500002086
17 23 -43.2700004578 -267.519989014 125.669998169 13187.0 11.5500000417
17 24 -43.2700004578 -267.519989014 108.650001526 13175.0 11.0750000775
17 25 -43.2700004578 -267.519989014 91.6299972534 12838.0 8.80000013113
17 26 -43.2700004578 -267.519989014 74.6100006104 13246.0 10.7750000358
17 27 -43.2700004578 -267.519989014 57.5900001526 13715.0 3.7500000596
17 28 -43.2700004578 -267.519989014 40.5600013733 13644.0 3.45000004768
17 29 -43.2700004578 -267.519989014 23.5400009155 14066.0 3.27499997616
17 30 -43.2700004578 -267.519989014 6.51999998093 14627.0 0.425000011921
17 31 -43.2700004578 -267.519989014 -10.5 14480.0 1.34999999404
18 4 79.4100036621 -248.240005493 447.839996338 12956.0 1.07500004768
18 5 79.4100036621 -248.240005493 430.820007324 13370.0 0.975000023842
18 6 79.4100036621 -248.240005493 413.799987793 12850.0 3.55000001192
18 7 79.4100036621 -248.240005493 396.779998779 12215.0 4.75
18 8 79.4100036621 -248.240005493 379.760009766 12218.0 9.77499999106
18 9 79.4100036621 -248.240005493 362.739990234 11914.0 20.099999845
18 10 79.4100036621 -248.240005493 345.720001221 11881.0 49.3249999434
18 11 79.4100036621 -248.240005493 328.700012207 11780.0 82.8499995321
18 12 79.4100036621 -248.240005493 311.679992676 11778.0 193.124998331
18 13 79.4100036621 -248.240005493 294.660003662 11677.0 229.450000107
18 14 79.4100036621 -248.240005493 277.630004883 11704.0 215.424999252
18 15 79.4100036621 -248.240005493 260.609985352 11712.0 176.725000277
18 16 79.4100036621 -248.240005493 243.589996338 11713.0 92.3249996193
18 17 79.4100036621 -248.240005493 226.570007324 11914.0 60.4250000119
18 18 79.4100036621 -248.240005493 209.550003052 12021.0 39.7250002027
18 19 79.4100036621 -248.240005493 192.529998779 12064.0 38.1499999464
18 20 79.4100036621 -248.240005493 175.509994507 12382.0 35.7000000924
18 21 79.4100036621 -248.240005493 158.490005493 12361.0 30.400000304
18 22 79.4100036621 -248.240005493 141.470001221 12285.0 25.3500000536
18 23 79.4100036621 -248.240005493 124.449996948 12475.0 28.849999845
18 24 79.4100036621 -248.240005493 107.430000305 13039.0 7.89999991655
18 25 79.4100036621 -248.240005493 90.4100036621 12463.0 9.85000008345
18 26 79.4100036621 -248.240005493 73.3899993896 13208.0 8.5000000298
18 27 79.4100036621 -248.240005493 56.3699989319 12969.0 2.17500004172
18 28 79.4100036621 -248.240005493 39.3400001526 13391.0 5.02500009537
18 29 79.4100036621 -248.240005493 22.3199996948 14456.0 1.30000001192
18 30 79.4100036621 -248.240005493 5.30000019073 13870.0 0.975000023842
18 31 79.4100036621 -248.240005493 -11.720000267 13677.0 1.39999997616
18 32 79.4100036621 -248.240005493 -28.7399997711 13530.0 0.774999976158
18 34 79.4100036621 -248.240005493 -62.7799987793 22023.0 0.324999988079
19 1 210.470001221 -209.770004272 496.940002441 11339.0 7.80000019073
19 2 210.470001221 -209.770004272 479.920013428 11193.0 13.4999998808
19 3 210.470001221 -209.770004272 462.899993896 11014.0 16.8750000894
19 4 210.470001221 -209.770004272 445.880004883 11081.0 16.3000000417
19 5 210.470001221 -209.770004272 428.859985352 11248.0 15.5500000715
19 6 210.470001221 -209.770004272 411.839996338 11180.0 16.6750000715
19 7 210.470001221 -209.770004272 394.820007324 11015.0 45.0499999523
19 8 210.470001221 -209.770004272 377.799987793 11029.0 90.9500005543
19 9 210.470001221 -209.770004272 360.779998779 10957.0 246.000000754
19 10 210.470001221 -209.770004272 343.760009766 10934.0 476.57499963
19 11 210.470001221 -209.770004272 326.739990234 11018.0 577.85000065
19 12 210.470001221 -209.770004272 309.720001221 11015.0 551.624996126
19 13 210.470001221 -209.770004272 292.700012207 11111.0 905.150004864
19 14 210.470001221 -209.770004272 275.670013428 11110.0 887.600001812
19 15 210.470001221 -209.770004272 258.649993896 11197.0 891.249999613
19 16 210.470001221 -209.770004272 241.630004883 11299.0 754.075001746
19 17 210.470001221 -209.770004272 224.61000061 11387.0 344.400001109
19 18 210.470001221 -209.770004272 207.589996338 11545.0 175.775001302
19 19 210.470001221 -209.770004272 190.570007324 11615.0 82.6749993507
19 20 210.470001221 -209.770004272 173.550003052 11737.0 60.54999955
19 21 210.470001221 -209.770004272 156.529998779 11859.0 40.7749998719
19 22 210.470001221 -209.770004272 139.509994507 11967.0 28.1749997884
19 23 210.470001221 -209.770004272 122.489997864 12118.0 14.6749999225
19 24 210.470001221 -209.770004272 105.470001221 12206.0 7.65000009537
19 25 210.470001221 -209.770004272 88.4499969482 12384.0 5.04999995232
19 27 210.470001221 -209.770004272 54.4099998474 13641.0 4.97499999404
19 28 210.470001221 -209.770004272 37.3800010681 13864.0 0.425000011921
19 29 210.470001221 -209.770004272 20.3600006104 13518.0 2.40000003576
19 30 210.470001221 -209.770004272 3.33999991417 13768.0 1.17499995232
20 1 326.850006104 -209.070007324 498.420013428 10465.0 451.324999422
20 2 326.850006104 -209.070007324 481.399993896 10403.0 1219.02500615
20 3 326.850006104 -209.070007324 464.380004883 10368.0 2282.07500958
20 4 326.850006104 -209.070007324 447.359985352 10342.0 3031.27499738
20 5 326.850006104 -209.070007324 430.339996338 10341.0 2415.49999579
20 6 326.850006104 -209.070007324 413.320007324 10360.0 1576.75000428
20 7 326.850006104 -209.070007324 396.299987793 10371.0 1109.72500178
20 8 326.850006104 -209.070007324 379.279998779 10408.0 590.774999723
20 9 326.850006104 -209.070007324 362.260009766 10483.0 347.899999976
20 10 326.850006104 -209.070007324 345.239990234 10572.0 266.499998271
20 11 326.850006104 -209.070007324 328.220001221 10616.0 142.575000793
20 12 326.850006104 -209.070007324 311.200012207 10701.0 132.050000682
20 13 326.850006104 -209.070007324 294.179992676 11047.0 134.574999765
20 14 326.850006104 -209.070007324 277.149993896 10965.0 120.174998641
20 15 326.850006104 -209.070007324 260.130004883 11318.0 89.5250002742
20 16 326.850006104 -209.070007324 243.11000061 11436.0 45.3749998212
20 17 326.850006104 -209.070007324 226.089996338 11313.0 38.3250002265
20 18 326.850006104 -209.070007324 209.070007324 11912.0 11.0500001311
20 19 326.850006104 -209.070007324 192.050003052 12319.0 8.17499995232
20 20 326.850006104 -209.070007324 175.029998779 12486.0 4.92500007153
20 21 326.850006104 -209.070007324 158.009994507 12778.0 5.27500000596
20 22 326.850006104 -209.070007324 140.990005493 12312.0 4.125
20 23 326.850006104 -209.070007324 123.970001221 12785.0 3.62500008941
20 24 326.850006104 -209.070007324 106.949996948 12493.0 3.32499998808
20 25 326.850006104 -209.070007324 89.9300003052 12756.0 1.67499995232
21 1 443.600006104 -194.160003662 516.66998291 9910.0 937.050002426
21 2 443.600006104 -194.119995117 499.649993896 9913.0 1199.99999842
21 3 443.630004883 -194.080001831 482.630004883 9884.0 2221.84999633
21 4 443.660003662 -194.039993286 465.609985352 9878.0 2806.57501322
21 5 443.700012207 -194.020004272 448.589996338 9907.0 2522.62499702
21 6 443.75 -194.009994507 431.570007324 9964.0 2442.52500409
21 7 443.799987793 -194.009994507 414.549987793 10044.0 1660.8000017
21 8 443.850006104 -194.020004272 397.529998779 10161.0 799.174998164
21 9 443.890014648 -194.039993286 380.510009766 10286.0 390.175000772
21 10 443.929992676 -194.080001831 363.489990234 10357.0 111.800000489
21 11 443.959991455 -194.119995117 346.470001221 10619.0 57.1749999225
21 12 443.959991455 -194.169998169 329.450012207 10719.0 27.2749998868
21 13 443.950012207 -194.220001221 312.429992676 10959.0 13.0500000864
21 14 443.920013428 -194.259994507 295.399993896 11622.0 4.32499998808
21 15 443.880004883 -194.289993286 278.380004883 11228.0 3.89999991655
21 16 443.839996338 -194.309997559 261.359985352 12095.0 4.5
21 17 443.799987793 -194.309997559 244.339996338 11113.0 1.75
21 18 443.75 -194.289993286 227.320007324 13311.0 1.02499997616
21 20 443.720001221 -194.210006714 193.279998779 13345.0 0.824999988079
21 22 443.799987793 -194.160003662 159.240005493 12965.0 1.32500004768
21 28 443.959991455 -194.380004883 57.1100006104 14843.0 0.925000011921
22 43 -492.429992676 -230.160003662 -217.270004272 16525.0 2.29999995232
22 44 -492.429992676 -230.160003662 -234.289993286 17175.0 1.32500004768
22 46 -492.429992676 -230.160003662 -268.329986572 17403.0 0.875
22 47 -492.429992676 -230.160003662 -285.350006104 16478.0 2.14999997616
22 52 -492.429992676 -230.160003662 -370.450012207 18759.0 1.17499995232
22 58 -492.429992676 -230.160003662 -472.579986572 15911.0 1.60000002384
23 21 -368.929992676 -210.229995728 160.119995117 14168.0 1.125
23 26 -368.929992676 -210.229995728 75.0199966431 14705.0 2.22499996424
23 27 -368.929992676 -210.229995728 58.0 14570.0 1.27499997616
23 29 -368.929992676 -210.229995728 23.9500007629 14609.0 1.55000001192
23 30 -368.929992676 -210.229995728 6.92999982834 15848.0 0.975000023842
23 31 -368.929992676 -210.229995728 -10.0900001526 14576.0 1.17499995232
23 44 -368.929992676 -210.229995728 -231.36000061 18181.0 0.375
23 48 -368.929992676 -210.229995728 -299.440002441 16473.0 0.675000011921
23 49 -368.929992676 -210.229995728 -316.459991455 18502.0 0.375
24 11 -245.649993896 -190.490005493 331.279998779 13919.0 1.22500002384
24 12 -245.649993896 -190.490005493 314.260009766 14552.0 1.22500002384
24 14 -245.649993896 -190.490005493 280.209991455 13828.0 4.07499997318
24 17 -245.649993896 -190.490005493 229.149993896 13909.0 0.949999988079
24 18 -245.649993896 -190.490005493 212.130004883 13223.0 1.64999997616
24 19 -245.649993896 -190.490005493 195.11000061 14057.0 0.625
24 20 -245.649993896 -190.490005493 178.089996338 13378.0 13.1250000298
24 21 -245.649993896 -190.490005493 161.070007324 13287.0 19.3999998569
24 22 -245.649993896 -190.490005493 144.050003052 13437.0 17.650000006
24 23 -245.649993896 -190.490005493 127.029998779 13309.0 14.2999999523
24 24 -245.649993896 -190.490005493 110.010002136 13342.0 20.874999702
24 25 -245.649993896 -190.490005493 92.9899978638 13297.0 19.7999998927
24 26 -245.649993896 -190.490005493 75.9599990845 13473.0 13.6000001132
24 27 -245.649993896 -190.490005493 58.9399986267 13609.0 13.3749999702
24 28 -245.649993896 -190.490005493 41.9199981689 13423.0 13.3250001371
24 29 -245.649993896 -190.490005493 24.8999996185 13632.0 20.9750001729
24 30 -245.649993896 -190.490005493 7.88000011444 13556.0 10.4499999285
24 31 -245.649993896 -190.490005493 -9.14000034332 13649.0 2.05000001192
24 32 -245.649993896 -190.490005493 -26.0300006866 14326.0 1.09999999404
24 51 -245.649993896 -190.490005493 -349.170013428 18927.0 0.625
24 52 -245.649993896 -190.490005493 -366.190002441 20620.0 0.975000023842
24 55 -245.649993896 -190.490005493 -417.260009766 19821.0 0.574999988079
25 11 -121.769996643 -171.029998779 332.070007324 13360.0 3.80000001192
25 12 -121.769996643 -171.029998779 315.049987793 12845.0 13.0250000656
25 13 -121.769996643 -171.029998779 298.029998779 12718.0 8.72500006855
25 14 -121.769996643 -171.029998779 281.0 12510.0 11.724999994
25 15 -121.769996643 -171.029998779 263.980010986 12808.0 17.8750002086
25 16 -121.769996643 -171.029998779 246.960006714 12951.0 20.4499999285
25 17 -121.769996643 -171.029998779 229.940002441 12649.0 45.6250000745
25 18 -121.769996643 -171.029998779 212.919998169 12546.0 80.4999992251
25 19 -121.769996643 -171.029998779 195.899993896 12549.0 151.02500163
25 20 -121.769996643 -171.029998779 178.880004883 12557.0 230.725000292
25 21 -121.769996643 -171.029998779 161.86000061 12590.0 278.649999708
25 22 -121.769996643 -171.029998779 144.839996338 12543.0 323.275001466
25 23 -121.769996643 -171.029998779 127.819999695 12577.0 255.649999052
25 24 -121.769996643 -171.029998779 110.800003052 12643.0 215.475002021
25 25 -121.769996643 -171.029998779 93.7799987793 12634.0 117.40000084
25 26 -121.769996643 -171.029998779 76.7600021362 12731.0 127.999999285
25 27 -121.769996643 -171.029998779 59.7299995422 12819.0 111.749999464
25 28 -121.769996643 -171.029998779 42.7099990845 12956.0 103.125
25 29 -121.769996643 -171.029998779 25.6900005341 13022.0 78.6000002772
25 30 -121.769996643 -171.029998779 8.67000007629 13021.0 60.9749998003
25 31 -121.769996643 -171.029998779 -8.35000038147 13158.0 17.4250000715
25 32 -121.769996643 -171.029998779 -25.3700008392 13303.0 11.1499999762
25 33 -121.769996643 -171.029998779 -42.3899993896 13463.0 7.20000004768
26 6 1.71000003815 -150.630004883 412.149993896 13243.0 2.19999992847
26 7 1.71000003815 -150.630004883 395.130004883 12623.0 7.95000010729
26 8 1.71000003815 -150.630004883 378.109985352 12387.0 12.7499999255
26 9 1.71000003815 -150.630004883 361.089996338 11989.0 42.5000001192
26 10 1.71000003815 -150.630004883 344.070007324 12030.0 70.500000298
26 11 1.71000003815 -150.630004883 327.049987793 11932.0 141.725000277
26 12 1.71000003815 -150.630004883 310.029998779 11789.0 353.224998886
26 13 1.71000003815 -150.630004883 293.010009766 11795.0 424.324999571
26 14 1.71000003815 -150.630004883 275.980010986 11780.0 495.675003618
26 15 1.71000003815 -150.630004883 258.959991455 11790.0 467.450002089
26 16 1.71000003815 -150.630004883 241.940002441 11869.0 421.60000056
26 17 1.71000003815 -150.630004883 224.919998169 11861.0 530.37500149
26 18 1.71000003815 -150.630004883 207.899993896 11861.0 669.375000328
26 19 1.71000003815 -150.630004883 190.880004883 11890.0 872.600001097
26 20 1.71000003815 -150.630004883 173.86000061 11899.0 1113.30000268
26 21 1.71000003815 -150.630004883 156.839996338 11963.0 881.425000846
26 22 1.71000003815 -150.630004883 139.820007324 12003.0 859.500001818
26 23 1.71000003815 -150.630004883 122.800003052 12103.0 660.124999011
26 24 1.71000003815 -150.630004883 105.779998779 12144.0 426.374999285
26 25 1.71000003815 -150.630004883 88.7600021362 12221.0 220.374997973
26 26 1.71000003815 -150.630004883 71.7399978638 12440.0 172.350000039
26 27 1.71000003815 -150.630004883 54.7200012207 12659.0 105.000000194
26 28 1.71000003815 -150.630004883 37.6899986267 12763.0 73.8000001907
26 29 1.71000003815 -150.630004883 20.6700000763 12703.0 75.375000149
26 30 1.71000003815 -150.630004883 3.65000009537 12852.0 34.3000002503
26 31 1.71000003815 -150.630004883 -13.3699998856 12994.0 17.6249999702
26 32 1.71000003815 -150.630004883 -30.3899993896 13281.0 6.04999989271
26 33 1.71000003815 -150.630004883 -47.4099998474 13164.0 2.45000004768
26 34 1.71000003815 -150.630004883 -64.4300003052 14611.0 1.17499995232
27 2 124.970001221 -131.25 476.630004883 12052.0 1.375
27 3 124.970001221 -131.25 459.609985352 12451.0 7.89999985695
27 4 124.970001221 -131.25 442.589996338 11834.0 3.52500002086
27 5 124.970001221 -131.25 425.570007324 11755.0 17.8250000775
27 6 124.970001221 -131.25 408.549987793 11679.0 42.4499997646
27 9 124.970001221 -131.25 357.489990234 11271.0 1160.60000205
27 10 124.970001221 -131.25 340.470001221 11221.0 2569.49999911
27 11 124.970001221 -131.25 323.450012207 11198.0 6289.32502174
27 12 124.970001221 -131.25 306.429992676 11158.0 10584.6750327
27 13 124.970001221 -131.25 289.410003662 11138.0 11860.474997
27 14 124.970001221 -131.25 272.380004883 11169.0 10764.5249774
27 15 124.970001221 -131.25 255.36000061 11210.0 8672.15000278
27 16 124.970001221 -131.25 238.339996338 11267.0 5370.22501278
27 17 124.970001221 -131.25 221.320007324 11330.0 2168.19999915
27 18 124.970001221 -131.25 204.300003052 11408.0 1198.27499947
27 19 124.970001221 -131.25 187.279998779 11501.0 783.77500701
27 20 124.970001221 -131.25 170.259994507 11589.0 720.97499992
27 21 124.970001221 -131.25 153.240005493 11726.0 478.099998817
27 22 124.970001221 -131.25 136.220001221 11833.0 277.649998754
27 23 124.970001221 -131.25 119.199996948 11987.0 172.525000572
27 24 124.970001221 -131.25 102.180000305 12020.0 105.099999845
27 25 124.970001221 -131.25 85.1600036621 12030.0 46.2749998868
27 26 124.970001221 -131.25 68.1399993896 12433.0 42.6250005364
27 27 124.970001221 -131.25 51.1199989319 12533.0 9.45000004768
27 28 124.970001221 -131.25 34.0900001526 12533.0 19.7749999464
27 29 124.970001221 -131.25 17.0699996948 13059.0 8.10000005364
27 30 124.970001221 -131.25 0.0500000007451 13071.0 3.29999995232
27 31 124.970001221 -131.25 -16.9699993134 14214.0 2.25
27 32 124.970001221 -131.25 -33.9900016785 13136.0 0.27500000596
28 1 248.149993896 -111.870002747 498.339996338 11194.0 11.8250000477
28 2 248.149993896 -111.870002747 481.010009766 10858.0 32.2000000775
28 3 248.149993896 -111.870002747 463.989990234 10913.0 45.1500002444
28 4 248.149993896 -111.870002747 446.970001221 10824.0 65.8250004947
28 5 248.149993896 -111.870002747 429.950012207 10920.0 54.7750003338
28 6 248.149993896 -111.870002747 412.929992676 10819.0 67.3500006199
28 7 248.149993896 -111.870002747 395.910003662 10839.0 152.624998987
28 8 248.149993896 -111.870002747 378.890014648 10776.0 471.250003189
28 9 248.149993896 -111.870002747 361.869995117 10742.0 1204.42499655
28 10 248.149993896 -111.870002747 344.850006104 10734.0 1963.74999049
28 11 248.149993896 -111.870002747 327.829986572 10760.0 1322.55000016
28 12 248.149993896 -111.870002747 310.809997559 10806.0 912.100001365
28 13 248.149993896 -111.870002747 293.790008545 10883.0 880.32500124
28 14 248.149993896 -111.870002747 276.760009766 10978.0 1331.17499977
28 15 248.149993896 -111.870002747 259.739990234 11043.0 943.224995553
28 16 248.149993896 -111.870002747 242.720001221 11151.0 1000.40000106
28 17 248.149993896 -111.870002747 225.699996948 11288.0 654.749998525
28 18 248.149993896 -111.870002747 208.679992676 11411.0 283.150000066
28 19 248.149993896 -111.870002747 191.660003662 11591.0 127.374999583
28 20 248.149993896 -111.870002747 174.63999939 11620.0 85.8749996871
28 21 248.149993896 -111.870002747 157.619995117 11856.0 41.0749999583
28 22 248.149993896 -111.870002747 140.600006104 11843.0 37.4249998927
28 23 248.149993896 -111.870002747 123.580001831 12057.0 17.7250001431
28 24 248.149993896 -111.870002747 106.559997559 12236.0 9.59999990463
28 25 248.149993896 -111.870002747 89.5400009155 12219.0 9.20000010729
28 27 248.149993896 -111.870002747 55.5 12727.0 2.17499995232
28 28 248.149993896 -111.870002747 38.4700012207 14881.0 0.725000023842
28 29 248.149993896 -111.870002747 21.4500007629 14011.0 1.22500002384
28 30 248.149993896 -111.870002747 4.42999982834 13590.0 1.17499995232
29 1 371.559997559 -92.1800003052 501.579986572 10671.0 95.4750003517
29 2 371.559997559 -92.1800003052 485.559997559 10563.0 275.375000233
29 3 371.559997559 -92.1800003052 467.540008545 10538.0 533.800001159
29 4 371.559997559 -92.1800003052 451.519989014 10498.0 669.400001669
29 5 371.559997559 -92.1800003052 433.5 10501.0 617.050002173
29 6 371.559997559 -92.1800003052 417.480010986 10512.0 310.650000572
29 7 371.559997559 -92.1800003052 399.459991455 10554.0 134.825000077
29 8 371.559997559 -92.1800003052 383.440002441 10661.0 75.4999994189
29 9 371.559997559 -92.1800003052 365.420013428 10776.0 40.1499998569
29 10 371.559997559 -92.1800003052 349.399993896 10809.0 31.2500001192
29 11 371.559997559 -92.1800003052 331.380004883 10995.0 22.5499998331
29 12 371.559997559 -92.1800003052 315.359985352 10929.0 29.8000000417
29 13 371.559997559 -92.1800003052 297.329986572 11281.0 39.1250000745
29 14 371.559997559 -92.1800003052 281.309997559 11306.0 41.1000002027
29 15 371.559997559 -92.1800003052 263.290008545 11298.0 24.3500000834
29 16 371.559997559 -92.1800003052 247.270004272 11803.0 16.0499997437
29 17 371.559997559 -92.1800003052 229.25 11785.0 11.9250000715
29 18 371.559997559 -92.1800003052 213.229995728 11728.0 6.59999996424
29 19 371.559997559 -92.1800003052 195.210006714 13716.0 0.774999976158
29 20 371.559997559 -92.1800003052 179.190002441 12892.0 2.375
29 21 371.559997559 -92.1800003052 161.169998169 12703.0 1.7499999702
29 22 371.559997559 -92.1800003052 145.149993896 13748.0 0.975000023842
29 26 371.559997559 -92.1800003052 77.0699996948 14471.0 1.22500002384
29 27 371.559997559 -92.1800003052 59.0400009155 12994.0 1.17499995232
29 28 371.559997559 -92.1800003052 43.0200004578 13653.0 0.675000011921
30 1 500.429992676 -58.4500007629 501.850006104 11266.0 5.57500010729
30 2 500.429992676 -58.4500007629 484.829986572 10736.0 11.7999998927
30 3 500.429992676 -58.4500007629 467.809997559 10748.0 19.5999997258
30 4 500.429992676 -58.4500007629 450.790008545 10695.0 25.9000000358
30 5 500.429992676 -58.4500007629 433.769989014 10646.0 32.6999998689
30 6 500.429992676 -58.4500007629 416.75 10591.0 7.42500001192
30 7 500.429992676 -58.4500007629 399.730010986 11184.0 1.02499997616
30 8 500.429992676 -58.4500007629 382.709991455 11132.0 2.625
30 15 500.429992676 -58.4500007629 263.559997559 12070.0 0.925000011921
